JumpballID,GameID,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss
2955413,24897,,,
2955414,24897,,,
2955415,24897,,,
2955416,24897,,,
2955417,24897,,,
2955418,24897,,,
2955419,24897,,,
2955420,24897,,,
2955421,24897,,,
2955422,24897,,,
2955423,24897,,,
2955424,24897,,,
2955425,24897,,,
2955426,24897,,,
2955427,24897,,,
2955428,24897,,,
2955429,24897,,,
2955430,24897,,,
2955431,24897,,,
2955432,24897,,,
2955433,24897,,,
2955434,24897,,,
2955435,24897,,,
2955436,24897,,,
2955437,24897,,,
2955438,24897,,,
2955439,24897,,,
2955440,24897,,,
2955441,24897,,,
2955442,24897,,,
2955443,24897,,,
2955444,24897,,,
2955445,24897,,,
2955446,24897,,,
2955447,24897,,,
2955448,24897,,,
2955449,24897,,,
2955450,24897,,,
2955451,24897,,,
2955452,24897,,,
2955453,24897,,,
2955454,24897,,,
2955455,24897,,,
2955456,24897,,,
2955457,24897,,,
2955458,24897,,,
2955459,24897,,,
2955460,24897,K. Towns - townska01,R. Gobert - goberru01,D. Mitchell - mitchdo01
2955461,24897,,,
2955462,24897,,,
2955463,24897,,,
2955464,24897,,,
2955465,24897,,,
2955466,24897,,,
2955467,24897,,,
2955468,24897,,,
2955469,24897,,,
2955470,24897,,,
2955471,24897,,,
2955472,24897,,,
2955473,24897,,,
2955474,24897,,,
2955475,24897,,,
2955476,24897,,,
2955477,24897,,,
2955478,24897,,,
2955479,24897,,,
2955480,24897,,,
2955481,24897,,,
2955482,24897,,,
2955483,24897,,,
2955484,24897,,,
2955485,24897,,,
2955486,24897,,,
2955487,24897,,,
2955488,24897,,,
2955489,24897,,,
2955490,24897,,,
2955491,24897,,,
2955492,24897,,,
2955493,24897,,,
2955494,24897,,,
2955495,24897,D. Mitchell - mitchdo01,D. Russell - russeda01,B. Bogdanović - bogdabo02
2955496,24897,,,
2955497,24897,,,
2955498,24897,,,
2955499,24897,,,
2955500,24897,,,
2955501,24897,,,
2955502,24897,,,
2955503,24897,,,
2955504,24897,,,
2955505,24897,,,
2955506,24897,,,
2955507,24897,,,
2955508,24897,,,
2955509,24897,,,
2955510,24897,,,
2955511,24897,,,
2955512,24897,,,
2955513,24897,,,
2955514,24897,,,
2955515,24897,,,
2955516,24897,,,
2955517,24897,,,
2955518,24897,,,
2955519,24897,,,
2955520,24897,,,
2955521,24897,,,
2955522,24897,,,
2955523,24897,,,
2955524,24897,,,
2955525,24897,,,
2955526,24897,,,
2955527,24897,,,
2955528,24897,,,
2955529,24897,,,
2955530,24897,,,
2955531,24897,,,
2955532,24897,,,
2955533,24897,,,
2955534,24897,,,
2955535,24897,,,
2955536,24897,,,
2955537,24897,,,
2955538,24897,,,
2955539,24897,,,
2955540,24897,,,
2955541,24897,,,
2955542,24897,,,
2955543,24897,,,
2955544,24897,,,
2955545,24897,,,
2955546,24897,,,
2955547,24897,,,
2955548,24897,,,
2955549,24897,,,
2955550,24897,,,
2955551,24897,,,
2955552,24897,,,
2955553,24897,,,
2955554,24897,,,
2955555,24897,,,
2955556,24897,,,
2955557,24897,,,
2955558,24897,,,
2955559,24897,,,
2955560,24897,,,
2955561,24897,,,
2955562,24897,,,
2955563,24897,,,
2955564,24897,,,
2955565,24897,,,
2955566,24897,,,
2955567,24897,,,
2955568,24897,,,
2955569,24897,,,
2955570,24897,,,
2955571,24897,,,
2955572,24897,,,
2955573,24897,,,
2955574,24897,,,
2955575,24897,,,
2955576,24897,,,
2955577,24897,,,
2955578,24897,,,
2955579,24897,,,
2955580,24897,,,
2955581,24897,,,
2955582,24897,,,
2955583,24897,,,
2955584,24897,,,
2955585,24897,,,
2955586,24897,,,
2955587,24897,,,
2955588,24897,,,
2955589,24897,,,
2955590,24897,,,
2955591,24897,,,
2955592,24897,,,
2955593,24897,,,
2955594,24897,,,
2955595,24897,,,
2955596,24897,,,
2955597,24897,,,
2955598,24897,,,
2955599,24897,,,
2955600,24897,,,
2955601,24897,,,
2955602,24897,,,
2955603,24897,,,
2955604,24897,,,
2955605,24897,,,
2955606,24897,,,
2955607,24897,,,
2955608,24897,,,
2955609,24897,,,
2955610,24897,,,
2955611,24897,,,
2955612,24897,,,
2955613,24897,,,
2955614,24897,,,
2955615,24897,,,
2955616,24897,,,
2955617,24897,,,
2955618,24897,,,
2955619,24897,,,
2955620,24897,,,
2955621,24897,,,
2955622,24897,,,
2955623,24897,,,
2955624,24897,,,
2955625,24897,,,
2955626,24897,,,
2955627,24897,,,
2955628,24897,,,
2955629,24897,,,
2955630,24897,,,
2955631,24897,,,
2955632,24897,,,
2955633,24897,,,
2955634,24897,,,
2955635,24897,,,
2955636,24897,,,
2955637,24897,,,
2955638,24897,,,
2955639,24897,,,
2955640,24897,,,
2955641,24897,,,
2955642,24897,,,
2955643,24897,,,
2955644,24897,,,
2955645,24897,,,
2955646,24897,,,
2955647,24897,,,
2955648,24897,,,
2955649,24897,,,
2955650,24897,,,
2955651,24897,,,
2955652,24897,,,
2955653,24897,,,
2955654,24897,,,
2955655,24897,,,
2955656,24897,,,
2955657,24897,,,
2955658,24897,,,
2955659,24897,,,
2955660,24897,,,
2955661,24897,,,
2955662,24897,,,
2955663,24897,,,
2955664,24897,,,
2955665,24897,,,
2955666,24897,,,
2955667,24897,,,
2955668,24897,,,
2955669,24897,,,
2955670,24897,,,
2955671,24897,,,
2955672,24897,,,
2955673,24897,,,
2955674,24897,,,
2955675,24897,,,
2955676,24897,,,
2955677,24897,,,
2955678,24897,,,
2955679,24897,,,
2955680,24897,,,
2955681,24897,,,
2955682,24897,,,
2955683,24897,,,
2955684,24897,,,
2955685,24897,,,
2955686,24897,,,
2955687,24897,,,
2955688,24897,,,
2955689,24897,,,
2955690,24897,,,
2955691,24897,,,
2955692,24897,,,
2955693,24897,,,
2955694,24897,,,
2955695,24897,,,
2955696,24897,,,
2955697,24897,,,
2955698,24897,,,
2955699,24897,,,
2955700,24897,,,
2955701,24897,,,
2955702,24897,,,
2955703,24897,,,
2955704,24897,,,
2955705,24897,,,
2955706,24897,,,
2955707,24897,,,
2955708,24897,,,
2955709,24897,,,
2955710,24897,,,
2955711,24897,,,
2955712,24897,,,
2955713,24897,,,
2955714,24897,,,
2955715,24897,,,
2955716,24897,,,
2955717,24897,,,
2955718,24897,,,
2955719,24897,,,
2955720,24897,,,
2955721,24897,,,
2955722,24897,,,
2955723,24897,,,
2955724,24897,,,
2955725,24897,,,
2955726,24897,,,
2955727,24897,,,
2955728,24897,,,
2955729,24897,,,
2955730,24897,,,
2955731,24897,,,
2955732,24897,,,
2955733,24897,,,
2955734,24897,,,
2955735,24897,,,
2955736,24897,,,
2955737,24897,,,
2955738,24897,,,
2955739,24897,,,
2955740,24897,,,
2955741,24897,,,
2955742,24897,,,
2955743,24897,,,
2955744,24897,,,
2955745,24897,,,
2955746,24897,,,
2955747,24897,,,
2955748,24897,,,
2955749,24897,,,
2955750,24897,,,
2955751,24897,,,
2955752,24897,,,
2955753,24897,,,
2955754,24897,,,
2955755,24897,,,
2955756,24897,,,
2955757,24897,,,
2955758,24897,,,
2955759,24897,,,
2955760,24897,,,
2955761,24897,,,
2955762,24897,,,
2955763,24897,,,
2955764,24897,,,
2955765,24897,,,
2955766,24897,,,
2955767,24897,,,
2955768,24897,,,
2955769,24897,,,
2955770,24897,,,
2955771,24897,,,
2955772,24897,,,
2955773,24897,,,
2955774,24897,,,
2955775,24897,,,
2955776,24897,,,
2955777,24897,,,
2955778,24897,,,
2955779,24897,,,
2955780,24897,,,
2955781,24897,,,
2955782,24897,,,
2955783,24897,,,
2955784,24897,,,
2955785,24897,,,
2955786,24897,,,
2955787,24897,,,
2955788,24897,,,
2955789,24897,,,
2955790,24897,,,
2955791,24897,,,
2955792,24897,,,
2955793,24897,,,
2955794,24897,,,
2955795,24897,,,
2955796,24897,,,
2955797,24897,,,
2955798,24897,,,
2955799,24897,,,
2955800,24897,,,
2955801,24897,,,
2955802,24897,,,
2955803,24897,,,
2955804,24897,,,
2955805,24897,,,
2955806,24897,,,
2955807,24897,,,
2955808,24897,,,
2955809,24897,,,
2955810,24897,,,
2955811,24897,,,
2955812,24897,,,
2955813,24897,,,
2955814,24897,,,
2955815,24897,,,
2955816,24897,,,
2955817,24897,,,
2955818,24897,,,
2955819,24897,,,
2955820,24897,,,
2955821,24897,,,
2955822,24897,,,
2955823,24897,,,
2955824,24897,,,
2955825,24897,,,
2955826,24897,,,
2955827,24897,,,
2955828,24897,,,
2955829,24897,,,
2955830,24897,,,
2955831,24897,,,
2955832,24897,,,
2955833,24897,,,
2955834,24897,,,
2955835,24897,,,
2955836,24897,,,
2955837,24897,,,
2955838,24897,,,
2955839,24897,,,
2955840,24897,,,
2955841,24897,,,
2955842,24897,,,
2955843,24897,,,
2955844,24897,,,
2955845,24897,,,
2955846,24897,,,
2955847,24897,,,
2955848,24897,,,
2955849,24897,,,
2955850,24897,,,
2955851,24897,,,
2955852,24897,,,
2955853,24897,,,
2955854,24897,,,
2955855,24897,,,
2955856,24897,,,
2955857,24897,,,
2955858,24897,,,
2955859,24897,,,
2955860,24897,,,
2955861,24897,,,
2955862,24897,,,
2955863,24897,,,
2955864,24897,,,
2955865,24897,,,
2955866,24897,,,
2955867,24897,,,
2955868,24897,,,
2955869,24897,,,
2955870,24897,,,
2955871,24897,,,
2955872,24897,,,
2955873,24897,,,
2955874,24897,,,
2955875,24897,,,
2955876,24897,,,
2955877,24897,,,
2955878,24897,,,
2955879,24897,,,
2955880,24897,,,
2955881,24897,,,
2955882,24897,,,
2955883,24897,,,
2955884,24897,,,
2955885,24897,,,
2955886,24897,,,
2955887,24897,,,
2955888,24897,,,
2955889,24897,,,
2955890,24897,,,
2955891,24897,,,
2955892,24897,,,
2955893,24897,,,
2955894,24897,,,
2955895,24897,,,
2955896,24897,,,
2955897,24897,,,
2955898,24897,,,
2955899,24897,,,
2955900,24897,,,
2955901,24897,,,
2955902,24897,,,
2955903,24897,,,
2955904,24897,,,
2955905,24897,,,
2955906,24897,,,
2955907,24897,,,
2955908,24897,,,
2955909,24897,,,
2955910,24897,,,
2955911,24897,,,
2955912,24897,,,
2955913,24897,,,
2955914,24897,,,
2955915,24897,,,
2955916,24897,,,
2955917,24897,,,
2955918,24897,,,
2955919,24897,,,
2955920,24897,,,
2955921,24897,,,
2955922,24897,,,
2955923,24897,,,
2955924,24897,,,
2955925,24897,,,
2955926,24897,,,
2955927,24897,,,
2955928,24897,,,
2955929,24897,,,
2955930,24897,,,
2955931,24897,,,
2955932,24897,,,
2955933,24897,,,
2955934,24897,,,
2955935,24897,,,
2955936,24897,,,
2955937,24897,,,
2955938,24897,,,
2955939,24897,,,
2955940,24897,,,
2955941,24897,,,
2955942,24897,,,
2955943,24897,,,
2955944,24897,,,
2955945,24897,,,
2955946,24897,,,
2955947,24897,,,
2955948,24897,,,
2955949,24897,,,
2955950,24897,,,
2955951,24897,,,
2955952,24897,,,
2955953,24897,,,
2955954,24897,,,
2955955,24897,,,
2955956,24897,,,
2955957,24897,,,
2955958,24897,,,
2955959,24897,,,
2955960,24897,,,
2955961,24897,,,
2955962,24897,,,
2955963,24897,,,
2955964,24897,,,
2955965,24897,,,
2955966,24897,,,
2955967,24897,,,
2955968,24897,,,
2955969,24897,,,
2955970,24897,,,
2955971,24897,,,
2955972,24897,,,
2955973,24897,,,
2955974,24897,,,
2955975,24897,,,
2955976,24897,,,
2955977,24897,,,
2955978,24897,,,
2955979,24897,,,
2955980,24897,,,
2955981,24897,,,
2955982,24897,,,
2955983,24897,,,
2955984,24897,,,
2955985,24897,,,
2955986,24897,,,
2955987,24897,,,
2955988,24897,,,
2955989,24897,,,
2955990,24897,,,
2955991,24897,,,
2955992,24897,,,
2955993,24897,,,
2955994,24897,,,
2955995,24897,,,
2955996,24897,,,
2955997,24897,,,
2955998,24897,,,
2955999,24897,,,
2956000,24897,,,
2956001,24897,,,
2956002,24897,,,
2956003,24897,,,
2956004,24897,,,
2956005,24897,C. Wood - woodch01,J. Nurkić - nurkiju01,D. Lillard - lillada01
2956006,24897,,,
2956007,24897,,,
2956008,24897,,,
2956009,24897,,,
2956010,24897,,,
2956011,24897,,,
2956012,24897,,,
2956013,24897,,,
2956014,24897,,,
2956015,24897,,,
2956016,24897,,,
2956017,24897,,,
2956018,24897,,,
2956019,24897,,,
2956020,24897,,,
2956021,24897,,,
2956022,24897,,,
2956023,24897,,,
2956024,24897,,,
2956025,24897,,,
2956026,24897,,,
2956027,24897,,,
2956028,24897,,,
2956029,24897,,,
2956030,24897,,,
2956031,24897,,,
2956032,24897,,,
2956033,24897,,,
2956034,24897,,,
2956035,24897,,,
2956036,24897,,,
2956037,24897,,,
2956038,24897,,,
2956039,24897,,,
2956040,24897,,,
2956041,24897,,,
2956042,24897,,,
2956043,24897,,,
2956044,24897,,,
2956045,24897,,,
2956046,24897,,,
2956047,24897,,,
2956048,24897,,,
2956049,24897,,,
2956050,24897,,,
2956051,24897,,,
2956052,24897,,,
2956053,24897,,,
2956054,24897,,,
2956055,24897,,,
2956056,24897,,,
2956057,24897,,,
2956058,24897,,,
2956059,24897,,,
2956060,24897,,,
2956061,24897,,,
2956062,24897,,,
2956063,24897,,,
2956064,24897,,,
2956065,24897,,,
2956066,24897,,,
2956067,24897,,,
2956068,24897,,,
2956069,24897,,,
2956070,24897,,,
2956071,24897,,,
2956072,24897,,,
2956073,24897,,,
2956074,24897,,,
2956075,24897,,,
2956076,24897,,,
2956077,24897,,,
2956078,24897,,,
2956079,24897,,,
2956080,24897,,,
2956081,24897,,,
2956082,24897,,,
2956083,24897,,,
2956084,24897,,,
2956085,24897,,,
2956086,24897,,,
2956087,24897,,,
2956088,24897,,,
2956089,24897,,,
2956090,24897,,,
2956091,24897,,,
2956092,24897,,,
2956093,24897,,,
2956094,24897,,,
2956095,24897,,,
2956096,24897,,,
2956097,24897,,,
2956098,24897,,,
2956099,24897,,,
2956100,24897,,,
2956101,24897,,,
2956102,24897,,,
2956103,24897,,,
2956104,24897,,,
2956105,24897,,,
2956106,24897,,,
2956107,24897,,,
2956108,24897,,,
2956109,24897,,,
2956110,24897,,,
2956111,24897,,,
2956112,24897,,,
2956113,24897,,,
2956114,24897,,,
2956115,24897,,,
2956116,24897,,,
2956117,24897,,,
2956118,24897,,,
2956119,24897,,,
2956120,24897,,,
2956121,24897,,,
2956122,24897,,,
2956123,24897,,,
2956124,24897,,,
2956125,24897,,,
2956126,24897,,,
2956127,24897,,,
2956128,24897,,,
2956129,24897,,,
2956130,24897,,,
2956131,24897,,,
2956132,24897,,,
2956133,24897,,,
2956134,24897,,,
2956135,24897,D. Nwaba - nwabada01,A. Simons - simonan01,C. Wood - woodch01
2956136,24897,,,
2956137,24897,,,
2956138,24897,,,
2956139,24897,,,
2956140,24897,,,
2956141,24897,,,
2956142,24897,,,
2956143,24897,,,
2956144,24897,,,
2956145,24897,,,
2956146,24897,,,
2956147,24897,,,
2956148,24897,,,
2956149,24897,,,
2956150,24897,,,
2956151,24897,,,
2956152,24897,,,
2956153,24897,,,
2956154,24897,,,
2956155,24897,,,
2956156,24897,,,
2956157,24897,,,
2956158,24897,,,
2956159,24897,,,
2956160,24897,,,
2956161,24897,,,
2956162,24897,,,
2956163,24897,,,
2956164,24897,,,
2956165,24897,,,
2956166,24897,,,
2956167,24897,,,
2956168,24897,,,
2956169,24897,,,
2956170,24897,,,
2956171,24897,,,
2956172,24897,,,
2956173,24897,,,
2956174,24897,,,
2956175,24897,,,
2956176,24897,,,
2956177,24897,,,
2956178,24897,,,
2956179,24897,,,
2956180,24897,,,
2956181,24897,,,
2956182,24897,,,
2956183,24897,,,
2956184,24897,,,
2956185,24897,,,
2956186,24897,,,
2956187,24897,,,
2956188,24897,,,
2956189,24897,,,
2956190,24897,,,
2956191,24897,,,
2956192,24897,,,
2956193,24897,,,
2956194,24897,,,
2956195,24897,,,
2956196,24897,,,
2956197,24897,,,
2956198,24897,,,
2956199,24897,,,
2956200,24897,,,
2956201,24897,,,
2956202,24897,,,
2956203,24897,,,
2956204,24897,,,
2956205,24897,,,
2956206,24897,,,
2956207,24897,,,
2956208,24897,,,
2956209,24897,,,
2956210,24897,,,
2956211,24897,,,
2956212,24897,,,
2956213,24897,,,
2956214,24897,,,
2956215,24897,,,
2956216,24897,,,
2956217,24897,,,
2956218,24897,,,
2956219,24897,,,
2956220,24897,,,
2956221,24897,,,
2956222,24897,,,
2956223,24897,,,
2956224,24897,,,
2956225,24897,,,
2956226,24897,,,
2956227,24897,,,
2956228,24897,,,
2956229,24897,,,
2956230,24897,,,
2956231,24897,,,
2956232,24897,,,
2956233,24897,,,
2956234,24897,,,
2956235,24897,,,
2956236,24897,,,
2956237,24897,,,
2956238,24897,,,
2956239,24897,,,
2956240,24897,,,
2956241,24897,,,
2956242,24897,,,
2956243,24897,,,
2956244,24897,,,
2956245,24897,,,
2956246,24897,,,
2956247,24897,,,
2956248,24897,,,
2956249,24897,,,
2956250,24897,,,
2956251,24897,,,
2956252,24897,,,
2956253,24897,,,
2956254,24897,,,
2956255,24897,,,
2956256,24897,,,
2956257,24897,,,
2956258,24897,,,
2956259,24897,,,
2956260,24897,,,
2956261,24897,D. Jones - jonesde02,D. Nwaba - nwabada01,D. Lillard - lillada01
2956262,24897,,,
2956263,24897,,,
2956264,24897,,,
2956265,24897,,,
2956266,24897,,,
2956267,24897,,,
2956268,24897,,,
2956269,24897,,,
2956270,24897,,,
2956271,24897,,,
2956272,24897,,,
2956273,24897,,,
2956274,24897,,,
2956275,24897,,,
2956276,24897,,,
2956277,24897,,,
2956278,24897,,,
2956279,24897,,,
2956280,24897,,,
2956281,24897,,,
2956282,24897,,,
2956283,24897,,,
2956284,24897,,,
2956285,24897,,,
2956286,24897,,,
2956287,24897,,,
2956288,24897,,,
2956289,24897,,,
2956290,24897,,,
2956291,24897,,,
2956292,24897,,,
2956293,24897,,,
2956294,24897,,,
2956295,24897,,,
2956296,24897,,,
2956297,24897,,,
2956298,24897,,,
2956299,24897,,,
2956300,24897,,,
2956301,24897,,,
2956302,24897,,,
2956303,24897,,,
2956304,24897,,,
2956305,24897,,,
2956306,24897,,,
2956307,24897,,,
2956308,24897,,,
2956309,24897,,,
2956310,24897,,,
2956311,24897,,,
2956312,24897,,,
2956313,24897,,,
2956314,24897,,,
2956315,24897,,,
2956316,24897,,,
2956317,24897,,,
2956318,24897,,,
2956319,24897,,,
2956320,24897,,,
2956321,24897,,,
2956322,24897,,,
2956323,24897,,,
2956324,24897,,,
2956325,24897,,,
2956326,24897,,,
2956327,24897,,,
2956328,24897,,,
2956329,24897,,,
2956330,24897,,,
2956331,24897,,,
2956332,24897,,,
2956333,24897,,,
2956334,24897,,,
2956335,24897,,,
2956336,24897,,,
2956337,24897,,,
2956338,24897,,,
2956339,24897,,,
2956340,24897,,,
2956341,24897,,,
2956342,24897,,,
2956343,24897,,,
2956344,24897,,,
2956345,24897,,,
2956346,24897,,,
2956347,24897,,,
2956348,24897,,,
2956349,24897,,,
2956350,24897,,,
2956351,24897,,,
2956352,24897,,,
2956353,24897,,,
2956354,24897,,,
2956355,24897,,,
2956356,24897,,,
2956357,24897,,,
2956358,24897,,,
2956359,24897,,,
2956360,24897,,,
2956361,24897,,,
2956362,24897,,,
2956363,24897,,,
2956364,24897,,,
2956365,24897,,,
2956366,24897,,,
2956367,24897,,,
2956368,24897,,,
2956369,24897,,,
2956370,24897,,,
2956371,24897,,,
2956372,24897,,,
2956373,24897,,,
2956374,24897,,,
2956375,24897,,,
2956376,24897,,,
2956377,24897,,,
2956378,24897,,,
2956379,24897,,,
2956380,24897,,,
2956381,24897,,,
2956382,24897,,,
2956383,24897,,,
2956384,24897,,,
2956385,24897,,,
2956386,24897,,,
2956387,24897,,,
2956388,24897,,,
2956389,24897,,,
2956390,24897,,,
2956391,24897,,,
2956392,24897,,,
2956393,24897,,,
2956394,24897,,,
2956395,24897,,,
2956396,24897,,,
2956397,24897,,,
2956398,24897,,,
2956399,24897,,,
2956400,24897,,,
2956401,24897,,,
2956402,24897,,,
2956403,24897,,,
2956404,24897,,,
2956405,24897,,,
2956406,24897,,,
2956407,24897,,,
2956408,24897,,,
2956409,24897,,,
2956410,24897,,,
2956411,24897,,,
2956412,24897,,,
2956413,24897,,,
2956414,24897,,,
2956415,24897,,,
2956416,24897,,,
2956417,24897,,,
2956418,24897,,,
2956419,24897,,,
2956420,24897,,,
2956421,24897,,,
2956422,24897,,,
2956423,24897,,,
2956424,24897,,,
2956425,24897,,,
2956426,24897,,,
2956427,24897,,,
2956428,24897,,,
2956429,24897,,,
2956430,24897,,,
2956431,24897,,,
2956432,24897,,,
2956433,24897,,,
2956434,24897,,,
2956435,24897,,,
2956436,24897,,,
2956437,24897,,,
2956438,24897,,,
2956439,24897,,,
2956440,24897,,,
2956441,24897,,,
2956442,24897,,,
2956443,24897,,,
2956444,24897,,,
2956445,24897,,,
2956446,24897,,,
2956447,24897,,,
2956448,24897,,,
2956449,24897,,,
2956450,24897,,,
2956451,24897,,,
2956452,24897,,,
2956453,24897,,,
2956454,24897,,,
2956455,24897,,,
2956456,24897,,,
2956457,24897,,,
2956458,24897,,,
2956459,24897,,,
2956460,24897,,,
2956461,24897,,,
2956462,24897,,,
2956463,24897,,,
2956464,24897,,,
2956465,24897,C. Wood - woodch01,J. Nurkić - nurkiju01,D. Jones - jonesde02
2956466,24897,,,
2956467,24897,,,
2956468,24897,,,
2956469,24897,,,
2956470,24897,,,
2956471,24897,,,
2956472,24897,,,
2956473,24897,,,
2956474,24897,,,
2956475,24897,,,
2956476,24897,,,
2956477,24897,,,
2956478,24897,,,
2956479,24897,,,
2956480,24897,,,
2956481,24897,,,
2956482,24897,,,
2956483,24897,,,
2956484,24897,,,
2956485,24897,,,
2956486,24897,,,
2956487,24897,,,
2956488,24897,,,
2956489,24897,,,
2956490,24897,,,
2956491,24897,,,
2956492,24897,,,
2956493,24897,,,
2956494,24897,,,
2956495,24897,,,
2956496,24897,,,
2956497,24897,,,
2956498,24897,,,
2956499,24897,,,
2956500,24897,,,
2956501,24897,D. Ayton - aytonde01,M. Bagley - baglema01,C. Paul - paulch01
2956502,24897,,,
2956503,24897,,,
2956504,24897,,,
2956505,24897,,,
2956506,24897,,,
2956507,24897,,,
2956508,24897,,,
2956509,24897,,,
2956510,24897,,,
2956511,24897,,,
2956512,24897,,,
2956513,24897,,,
2956514,24897,,,
2956515,24897,,,
2956516,24897,,,
2956517,24897,,,
2956518,24897,,,
2956519,24897,,,
2956520,24897,,,
2956521,24897,,,
2956522,24897,,,
2956523,24897,,,
2956524,24897,,,
2956525,24897,,,
2956526,24897,,,
2956527,24897,,,
2956528,24897,,,
2956529,24897,,,
2956530,24897,,,
2956531,24897,,,
2956532,24897,,,
2956533,24897,,,
2956534,24897,,,
2956535,24897,,,
2956536,24897,,,
2956537,24897,,,
2956538,24897,,,
2956539,24897,,,
2956540,24897,,,
2956541,24897,,,
2956542,24897,,,
2956543,24897,,,
2956544,24897,,,
2956545,24897,,,
2956546,24897,,,
2956547,24897,,,
2956548,24897,,,
2956549,24897,,,
2956550,24897,,,
2956551,24897,,,
2956552,24897,,,
2956553,24897,,,
2956554,24897,,,
2956555,24897,,,
2956556,24897,,,
2956557,24897,,,
2956558,24897,,,
2956559,24897,,,
2956560,24897,,,
2956561,24897,,,
2956562,24897,,,
2956563,24897,,,
2956564,24897,,,
2956565,24897,,,
2956566,24897,,,
2956567,24897,,,
2956568,24897,,,
2956569,24897,,,
2956570,24897,,,
2956571,24897,,,
2956572,24897,,,
2956573,24897,,,
2956574,24897,,,
2956575,24897,,,
2956576,24897,,,
2956577,24897,,,
2956578,24897,,,
2956579,24897,,,
2956580,24897,,,
2956581,24897,,,
2956582,24897,,,
2956583,24897,,,
2956584,24897,,,
2956585,24897,,,
2956586,24897,,,
2956587,24897,,,
2956588,24897,,,
2956589,24897,,,
2956590,24897,,,
2956591,24897,,,
2956592,24897,,,
2956593,24897,,,
2956594,24897,,,
2956595,24897,,,
2956596,24897,,,
2956597,24897,,,
2956598,24897,,,
2956599,24897,,,
2956600,24897,,,
2956601,24897,,,
2956602,24897,,,
2956603,24897,,,
2956604,24897,,,
2956605,24897,,,
2956606,24897,,,
2956607,24897,,,
2956608,24897,,,
2956609,24897,,,
2956610,24897,,,
2956611,24897,,,
2956612,24897,,,
2956613,24897,,,
2956614,24897,,,
2956615,24897,,,
2956616,24897,,,
2956617,24897,,,
2956618,24897,,,
2956619,24897,,,
2956620,24897,,,
2956621,24897,,,
2956622,24897,,,
2956623,24897,,,
2956624,24897,,,
2956625,24897,,,
2956626,24897,,,
2956627,24897,,,
2956628,24897,,,
2956629,24897,,,
2956630,24897,,,
2956631,24897,,,
2956632,24897,,,
2956633,24897,,,
2956634,24897,,,
2956635,24897,,,
2956636,24897,,,
2956637,24897,,,
